BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2023	MINISTRY OF ECONOMY & LABOUR	94	ECONOMIC DEVELOPMENT	2023	ESTIMATE	6800
2023	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2021	ACTUAL	22017
2023	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2022	ORIGINAL	17800
2023	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2022	REVISED	0
2023	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2023	ESTIMATE	0
2023	MINISTRY OF TRANSPORT	30	MARINE AND PORTS	2021	ACTUAL	3555
2023	MINISTRY OF TRANSPORT	30	MARINE AND PORTS	2022	ORIGINAL	5487
2023	MINISTRY OF TRANSPORT	30	MARINE AND PORTS	2022	REVISED	5485
2023	MINISTRY OF TRANSPORT	30	MARINE AND PORTS	2023	ESTIMATE	6052
2023	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2021	ACTUAL	31100
2023	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2022	ORIGINAL	29244
2023	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2022	REVISED	29244
2023	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2023	ESTIMATE	29994
2023	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2021	ACTUAL	1572
2023	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2022	ORIGINAL	2864
2023	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2022	REVISED	3322
2023	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2023	ESTIMATE	3322
2023	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2021	ACTUAL	11
2023	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2022	ORIGINAL	13
2023	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2022	REVISED	17
2023	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2023	ESTIMATE	16
2023	MINISTRY OF PUBLIC WORKS	68	PARKS	2021	ACTUAL	64
2023	MINISTRY OF PUBLIC WORKS	68	PARKS	2022	ORIGINAL	117
2023	MINISTRY OF PUBLIC WORKS	68	PARKS	2022	REVISED	107
2023	MINISTRY OF PUBLIC WORKS	68	PARKS	2023	ESTIMATE	142
2023	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2021	ACTUAL	2426
2023	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2022	ORIGINAL	2308
2023	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2022	REVISED	2423
2023	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2023	ESTIMATE	2423
2023	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2021	ACTUAL	11538
2023	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2022	ORIGINAL	10573
2023	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2022	REVISED	11413
2023	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2023	ESTIMATE	11918
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2021	ACTUAL	443
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2022	ORIGINAL	660
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2022	REVISED	629
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2023	ESTIMATE	750
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2021	ACTUAL	0
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2022	ORIGINAL	1
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2022	REVISED	1
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2023	ESTIMATE	1
2023	MINISTRY OF NATIONAL SECURITY	83	MIN OF NATIONAL SECURITY HQ	2021	ACTUAL	0
2023	MINISTRY OF NATIONAL SECURITY	83	MIN OF NATIONAL SECURITY HQ	2022	ORIGINAL	0
2023	MINISTRY OF NATIONAL SECURITY	83	MIN OF NATIONAL SECURITY HQ	2022	REVISED	400
2023	MINISTRY OF NATIONAL SECURITY	83	MIN OF NATIONAL SECURITY HQ	2023	ESTIMATE	450
2023	MINISTRY OF NATIONAL SECURITY	07	POLICE	2021	ACTUAL	661
2023	MINISTRY OF NATIONAL SECURITY	07	POLICE	2022	ORIGINAL	698
2023	MINISTRY OF NATIONAL SECURITY	07	POLICE	2022	REVISED	698
2023	MINISTRY OF NATIONAL SECURITY	07	POLICE	2023	ESTIMATE	698
2023	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2021	ACTUAL	198
2023	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2022	ORIGINAL	356
2023	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2022	REVISED	202
2023	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2023	ESTIMATE	320
2023	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	86	MIN. OF SOCIAL DEVELOPMENT & SENIORS HQ	2021	ACTUAL	0
2023	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	86	MIN. OF SOCIAL DEVELOPMENT & SENIORS HQ	2022	ORIGINAL	5
2023	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	86	MIN. OF SOCIAL DEVELOPMENT & SENIORS HQ	2022	REVISED	0
2023	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	86	MIN. OF SOCIAL DEVELOPMENT & SENIORS HQ	2023	ESTIMATE	5
2023	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	23	CHILD & FAMILY SERVICES 	2021	ACTUAL	112
2023	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	23	CHILD & FAMILY SERVICES 	2022	ORIGINAL	336
2023	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	23	CHILD & FAMILY SERVICES 	2022	REVISED	175
2023	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	23	CHILD & FAMILY SERVICES 	2023	ESTIMATE	207
2023	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2021	ACTUAL	12
2023	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2022	ORIGINAL	18
2023	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2022	REVISED	16
2023	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2023	ESTIMATE	12
2023	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2021	ACTUAL	721
2023	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2022	ORIGINAL	1502
2023	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2022	REVISED	1670
2023	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2023	ESTIMATE	1792
2023	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2021	ACTUAL	1796
2023	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2022	ORIGINAL	1648
2023	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2022	REVISED	1648
2023	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2023	ESTIMATE	1555
2023	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2021	ACTUAL	0
2023	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2022	ORIGINAL	6
2023	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2022	REVISED	6
2023	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2023	ESTIMATE	6
2023	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2021	ACTUAL	1155
2023	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2022	ORIGINAL	1140
2023	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2022	REVISED	1238
2023	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2023	ESTIMATE	1280
2023	MINISTRY OF HOME AFFAIRS	89	ENERGY	2021	ACTUAL	17218
2023	MINISTRY OF HOME AFFAIRS	89	ENERGY	2022	ORIGINAL	16940
2023	MINISTRY OF HOME AFFAIRS	89	ENERGY	2022	REVISED	16565
2023	MINISTRY OF HOME AFFAIRS	89	ENERGY	2023	ESTIMATE	17282
2023	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2021	ACTUAL	558
2023	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2022	ORIGINAL	424
2023	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2022	REVISED	430
2023	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2023	ESTIMATE	499
2022	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2020	ACTUAL	1
2022	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2021	ORIGINAL	0
2022	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2021	REVISED	0
2022	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2022	ESTIMATE	0
2022	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2020	ACTUAL	803
2022	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2021	ORIGINAL	1069
2022	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2021	REVISED	1097
2022	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2022	ESTIMATE	1124
2022	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2020	ACTUAL	214
2022	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2021	ORIGINAL	250
2022	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2021	REVISED	220
2022	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2022	ESTIMATE	250
2022	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2020	ACTUAL	2
2022	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2021	ORIGINAL	0
2022	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2021	REVISED	0
2022	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2022	ESTIMATE	0
2022	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2020	ACTUAL	260
2022	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2021	ORIGINAL	138
2022	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2021	REVISED	338
2022	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2022	ESTIMATE	338
2022	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2020	ACTUAL	3342
2022	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2021	ORIGINAL	3916
2022	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2021	REVISED	3016
2022	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2022	ESTIMATE	3312
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	87	MIN. OF LEGAL AFF. & CONSTIT. REFORM HQ	2020	ACTUAL	13
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	87	MIN. OF LEGAL AFF. & CONSTIT. REFORM HQ	2021	ORIGINAL	0
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	87	MIN. OF LEGAL AFF. & CONSTIT. REFORM HQ	2021	REVISED	0
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	87	MIN. OF LEGAL AFF. & CONSTIT. REFORM HQ	2022	ESTIMATE	0
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	03	JUDICIAL DEPARTMENT	2020	ACTUAL	4046
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	03	JUDICIAL DEPARTMENT	2021	ORIGINAL	5422
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	03	JUDICIAL DEPARTMENT	2021	REVISED	3808
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	03	JUDICIAL DEPARTMENT	2022	ESTIMATE	4564
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	04	ATTORNEY GENERAL'S CHAMBERS	2020	ACTUAL	199
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	04	ATTORNEY GENERAL'S CHAMBERS	2021	ORIGINAL	0
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	04	ATTORNEY GENERAL'S CHAMBERS	2021	REVISED	0
2022	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	04	ATTORNEY GENERAL'S CHAMBERS	2022	ESTIMATE	0
2022	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2020	ACTUAL	4728
2022	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2021	ORIGINAL	2000
2022	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2021	REVISED	1754
2022	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2022	ESTIMATE	1200
2022	MINISTRY OF FINANCE	12	CUSTOMS	2020	ACTUAL	206001
2022	MINISTRY OF FINANCE	12	CUSTOMS	2021	ORIGINAL	204384
2022	MINISTRY OF FINANCE	12	CUSTOMS	2021	REVISED	226988
2022	MINISTRY OF FINANCE	12	CUSTOMS	2022	ESTIMATE	232157
2022	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2020	ACTUAL	586998
2022	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2021	ORIGINAL	597053
2022	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2021	REVISED	596430
2022	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2022	ESTIMATE	627227
2022	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2020	ACTUAL	66203
2022	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2021	ORIGINAL	73413
2022	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2021	REVISED	69278
2022	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2022	ESTIMATE	67716
2022	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2020	ACTUAL	32
2022	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2021	ORIGINAL	230
2022	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2021	REVISED	230
2022	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2022	ESTIMATE	248
2022	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2020	ACTUAL	5
2022	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2021	ORIGINAL	16
2022	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2021	REVISED	8
2022	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2022	ESTIMATE	16
2022	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2020	ACTUAL	3357
2022	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2021	ORIGINAL	4260
2022	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2021	REVISED	14185
2022	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2022	ESTIMATE	22055
2022	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2020	ACTUAL	3759
2022	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2021	ORIGINAL	3661
2022	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2021	REVISED	3554
2022	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2022	ESTIMATE	3672
2022	MINISTRY OF ECONOMY & LABOUR	27	IMMIGRATION	2020	ACTUAL	19606
2022	MINISTRY OF ECONOMY & LABOUR	27	IMMIGRATION	2021	ORIGINAL	12249
2022	MINISTRY OF ECONOMY & LABOUR	27	IMMIGRATION	2021	REVISED	13379
2022	MINISTRY OF ECONOMY & LABOUR	27	IMMIGRATION	2022	ESTIMATE	13775
2022	MINISTRY OF ECONOMY & LABOUR	60	WORKFORCE DEVELOPMENT	2020	ACTUAL	254
2022	MINISTRY OF ECONOMY & LABOUR	60	WORKFORCE DEVELOPMENT	2021	ORIGINAL	8
2022	MINISTRY OF ECONOMY & LABOUR	60	WORKFORCE DEVELOPMENT	2021	REVISED	8
2022	MINISTRY OF ECONOMY & LABOUR	60	WORKFORCE DEVELOPMENT	2022	ESTIMATE	8
2022	MINISTRY OF ECONOMY & LABOUR	94	ECONOMIC DEVELOPMENT	2020	ACTUAL	0
2022	MINISTRY OF ECONOMY & LABOUR	94	ECONOMIC DEVELOPMENT	2021	ORIGINAL	6343
2022	MINISTRY OF ECONOMY & LABOUR	94	ECONOMIC DEVELOPMENT	2021	REVISED	9847
2022	MINISTRY OF ECONOMY & LABOUR	94	ECONOMIC DEVELOPMENT	2022	ESTIMATE	8000
2022	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2020	ACTUAL	21073
2022	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2021	ORIGINAL	10000
2022	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2021	REVISED	16375
2022	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2022	ESTIMATE	17800
2022	MINISTRY OF TRANSPORT	30	MARINE AND PORTS	2020	ACTUAL	2717
2022	MINISTRY OF TRANSPORT	30	MARINE AND PORTS	2021	ORIGINAL	6004
2022	MINISTRY OF TRANSPORT	30	MARINE AND PORTS	2021	REVISED	2765
2022	MINISTRY OF TRANSPORT	30	MARINE AND PORTS	2022	ESTIMATE	5487
2022	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2020	ACTUAL	32341
2022	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2021	ORIGINAL	29033
2022	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2021	REVISED	29807
2022	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2022	ESTIMATE	29244
2022	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2020	ACTUAL	2286
2022	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2021	ORIGINAL	2864
2022	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2021	REVISED	1600
2022	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2022	ESTIMATE	2864
2022	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2020	ACTUAL	902
2022	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2021	ORIGINAL	13
2022	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2021	REVISED	13
2022	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2022	ESTIMATE	13
2022	MINISTRY OF PUBLIC WORKS	68	PARKS	2020	ACTUAL	45
2022	MINISTRY OF PUBLIC WORKS	68	PARKS	2021	ORIGINAL	129
2022	MINISTRY OF PUBLIC WORKS	68	PARKS	2021	REVISED	48
2022	MINISTRY OF PUBLIC WORKS	68	PARKS	2022	ESTIMATE	117
2022	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2020	ACTUAL	2074
2022	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2021	ORIGINAL	1652
2022	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2021	REVISED	2063
2022	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2022	ESTIMATE	2308
2022	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2020	ACTUAL	13688
2022	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2021	ORIGINAL	13552
2022	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2021	REVISED	9994
2022	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2022	ESTIMATE	10573
2022	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2020	ACTUAL	324
2022	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2021	ORIGINAL	545
2022	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2021	REVISED	545
2022	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2022	ESTIMATE	660
2022	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2020	ACTUAL	1
2022	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2021	ORIGINAL	1
2022	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2021	REVISED	1
2022	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2022	ESTIMATE	1
2022	MINISTRY OF NATIONAL SECURITY	07	POLICE	2020	ACTUAL	755
2022	MINISTRY OF NATIONAL SECURITY	07	POLICE	2021	ORIGINAL	697
2022	MINISTRY OF NATIONAL SECURITY	07	POLICE	2021	REVISED	697
2022	MINISTRY OF NATIONAL SECURITY	07	POLICE	2022	ESTIMATE	698
2022	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2020	ACTUAL	174
2022	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2021	ORIGINAL	382
2022	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2021	REVISED	153
2022	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2022	ESTIMATE	356
2022	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	86	MIN. OF SOCIAL DEVELOPMENT & SENIORS HQ	2020	ACTUAL	0
2022	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	86	MIN. OF SOCIAL DEVELOPMENT & SENIORS HQ	2021	ORIGINAL	0
2022	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	86	MIN. OF SOCIAL DEVELOPMENT & SENIORS HQ	2021	REVISED	0
2022	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	86	MIN. OF SOCIAL DEVELOPMENT & SENIORS HQ	2022	ESTIMATE	5
2022	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	23	CHILD & FAMILY SERVICES 	2020	ACTUAL	112
2022	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	23	CHILD & FAMILY SERVICES 	2021	ORIGINAL	192
2022	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	23	CHILD & FAMILY SERVICES 	2021	REVISED	102
2022	MINISTRY OF SOCIAL DEVELOPMENT & SENIORS	23	CHILD & FAMILY SERVICES 	2022	ESTIMATE	336
2022	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2020	ACTUAL	16
2022	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2021	ORIGINAL	20
2022	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2021	REVISED	10
2022	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2022	ESTIMATE	18
2022	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2020	ACTUAL	1593
2022	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2021	ORIGINAL	736
2022	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2021	REVISED	545
2022	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2022	ESTIMATE	1502
2022	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2020	ACTUAL	1393
2022	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2021	ORIGINAL	1458
2022	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2021	REVISED	1437
2022	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2022	ESTIMATE	1648
2022	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2020	ACTUAL	0
2022	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2021	ORIGINAL	6
2022	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2021	REVISED	6
2022	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2022	ESTIMATE	6
2022	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2020	ACTUAL	1246
2022	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2021	ORIGINAL	1101
2022	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2021	REVISED	968
2022	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2022	ESTIMATE	1140
2022	MINISTRY OF HOME AFFAIRS	89	ENERGY	2020	ACTUAL	17333
2022	MINISTRY OF HOME AFFAIRS	89	ENERGY	2021	ORIGINAL	15661
2022	MINISTRY OF HOME AFFAIRS	89	ENERGY	2021	REVISED	18614
2022	MINISTRY OF HOME AFFAIRS	89	ENERGY	2022	ESTIMATE	16940
2022	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2020	ACTUAL	384
2022	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2021	ORIGINAL	407
2022	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2021	REVISED	376
2022	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2022	ESTIMATE	424
2021	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2019	ACTUAL	1
2021	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2020	ORIGINAL	0
2021	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2020	REVISED	0
2021	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2021	ESTIMATE	0
2021	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2019	ACTUAL	665
2021	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2020	ORIGINAL	1138
2021	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2020	REVISED	1881
2021	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2021	ESTIMATE	1069
2021	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2019	ACTUAL	283
2021	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2020	ORIGINAL	250
