BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2008	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	67	E-COMMERCE	2008	ESTIMATE	5
2008	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	84	E-GOVERNMENT	2006	ACTUAL	2
2008	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	84	E-GOVERNMENT	2007	ORIGINAL	6
2008	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	84	E-GOVERNMENT	2007	REVISED	6
2008	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	84	E-GOVERNMENT	2008	ESTIMATE	8
2008	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	89	ENERGY	2006	ACTUAL	0
2008	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	89	ENERGY	2007	ORIGINAL	0
2008	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	89	ENERGY	2007	REVISED	0
2008	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	89	ENERGY	2008	ESTIMATE	2
2009	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2007	ACTUAL	12
2009	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2008	ORIGINAL	11
2009	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2008	REVISED	15
2009	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2009	ESTIMATE	15
2009	NON-MINISTRY DEPARTMENTS	05	AUDIT	2007	ACTUAL	18
2009	NON-MINISTRY DEPARTMENTS	05	AUDIT	2008	ORIGINAL	19
2009	NON-MINISTRY DEPARTMENTS	05	AUDIT	2008	REVISED	19
2009	NON-MINISTRY DEPARTMENTS	05	AUDIT	2009	ESTIMATE	19
2009	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2007	ACTUAL	4
2009	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2008	ORIGINAL	4
2009	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2008	REVISED	4
2009	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2009	ESTIMATE	4
2009	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2007	ACTUAL	4
2009	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2008	ORIGINAL	4
2009	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2008	REVISED	4
2009	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2009	ESTIMATE	4
2009	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2007	ACTUAL	30
2009	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2008	ORIGINAL	25
2009	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2008	REVISED	38
2009	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2009	ESTIMATE	32
2009	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2007	ACTUAL	27
2009	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2008	ORIGINAL	30
2009	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2008	REVISED	30
2009	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2009	ESTIMATE	31
2009	CABINET OFFICE DEPARTMENTS	15	DEPT. OF MANAGEMENT SERVICES	2007	ACTUAL	9
2009	CABINET OFFICE DEPARTMENTS	15	DEPT. OF MANAGEMENT SERVICES	2008	ORIGINAL	10
2009	CABINET OFFICE DEPARTMENTS	15	DEPT. OF MANAGEMENT SERVICES	2008	REVISED	10
2009	CABINET OFFICE DEPARTMENTS	15	DEPT. OF MANAGEMENT SERVICES	2009	ESTIMATE	0
2009	CABINET OFFICE DEPARTMENTS	19	ARCHIVES	2007	ACTUAL	10
2009	CABINET OFFICE DEPARTMENTS	19	ARCHIVES	2008	ORIGINAL	12
2009	CABINET OFFICE DEPARTMENTS	19	ARCHIVES	2008	REVISED	12
2009	CABINET OFFICE DEPARTMENTS	19	ARCHIVES	2009	ESTIMATE	12
2009	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2007	ACTUAL	32
2009	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2008	ORIGINAL	26
2009	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2008	REVISED	26
2009	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2009	ESTIMATE	33
2009	CABINET OFFICE DEPARTMENTS	30	MARINE & PORTS	2007	ACTUAL	179
2009	CABINET OFFICE DEPARTMENTS	30	MARINE & PORTS	2008	ORIGINAL	175
2009	CABINET OFFICE DEPARTMENTS	30	MARINE & PORTS	2008	REVISED	175
2009	CABINET OFFICE DEPARTMENTS	30	MARINE & PORTS	2009	ESTIMATE	179
2009	CABINET OFFICE DEPARTMENTS	31	AIRPORT OPERATIONS	2007	ACTUAL	49
2009	CABINET OFFICE DEPARTMENTS	31	AIRPORT OPERATIONS	2008	ORIGINAL	53
2009	CABINET OFFICE DEPARTMENTS	31	AIRPORT OPERATIONS	2008	REVISED	53
2009	CABINET OFFICE DEPARTMENTS	31	AIRPORT OPERATIONS	2009	ESTIMATE	53
2009	CABINET OFFICE DEPARTMENTS	33	DEPARTMENT OF TOURISM	2007	ACTUAL	43
2009	CABINET OFFICE DEPARTMENTS	33	DEPARTMENT OF TOURISM	2008	ORIGINAL	78
2009	CABINET OFFICE DEPARTMENTS	33	DEPARTMENT OF TOURISM	2008	REVISED	78
2009	CABINET OFFICE DEPARTMENTS	33	DEPARTMENT OF TOURISM	2009	ESTIMATE	51
2009	CABINET OFFICE DEPARTMENTS	34	TRANSPORT CONTROL DEPT	2007	ACTUAL	54
2009	CABINET OFFICE DEPARTMENTS	34	TRANSPORT CONTROL DEPT	2008	ORIGINAL	45
2009	CABINET OFFICE DEPARTMENTS	34	TRANSPORT CONTROL DEPT	2008	REVISED	45
2009	CABINET OFFICE DEPARTMENTS	34	TRANSPORT CONTROL DEPT	2009	ESTIMATE	54
2009	CABINET OFFICE DEPARTMENTS	35	PUBLIC TRANSPORTATION BOARD	2007	ACTUAL	268
2009	CABINET OFFICE DEPARTMENTS	35	PUBLIC TRANSPORTATION BOARD	2008	ORIGINAL	264
2009	CABINET OFFICE DEPARTMENTS	35	PUBLIC TRANSPORTATION BOARD	2008	REVISED	264
2009	CABINET OFFICE DEPARTMENTS	35	PUBLIC TRANSPORTATION BOARD	2009	ESTIMATE	264
2009	CABINET OFFICE DEPARTMENTS	48	TRANSPORT HEADQUARTERS	2007	ACTUAL	6
2009	CABINET OFFICE DEPARTMENTS	48	TRANSPORT HEADQUARTERS	2008	ORIGINAL	5
2009	CABINET OFFICE DEPARTMENTS	48	TRANSPORT HEADQUARTERS	2008	REVISED	3
2009	CABINET OFFICE DEPARTMENTS	48	TRANSPORT HEADQUARTERS	2009	ESTIMATE	4
2009	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2007	ACTUAL	22
2009	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2008	ORIGINAL	22
2009	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2008	REVISED	22
2009	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2009	ESTIMATE	20
2009	CABINET OFFICE DEPARTMENTS	57	CIVIL AVIATION	2007	ACTUAL	18
2009	CABINET OFFICE DEPARTMENTS	57	CIVIL AVIATION	2008	ORIGINAL	16
2009	CABINET OFFICE DEPARTMENTS	57	CIVIL AVIATION	2008	REVISED	16
2009	CABINET OFFICE DEPARTMENTS	57	CIVIL AVIATION	2009	ESTIMATE	18
2009	CABINET OFFICE DEPARTMENTS	73	MARITIME ADMINISTRATION	2007	ACTUAL	15
2009	CABINET OFFICE DEPARTMENTS	73	MARITIME ADMINISTRATION	2008	ORIGINAL	16
2009	CABINET OFFICE DEPARTMENTS	73	MARITIME ADMINISTRATION	2008	REVISED	16
2009	CABINET OFFICE DEPARTMENTS	73	MARITIME ADMINISTRATION	2009	ESTIMATE	15
2009	MINISTRY OF JUSTICE	87	MINISTRY OF JUSTICE HQ	2007	ACTUAL	2
2009	MINISTRY OF JUSTICE	87	MINISTRY OF JUSTICE HQ	2008	ORIGINAL	9
2009	MINISTRY OF JUSTICE	87	MINISTRY OF JUSTICE HQ	2008	REVISED	9
2009	MINISTRY OF JUSTICE	87	MINISTRY OF JUSTICE HQ	2009	ESTIMATE	15
2009	MINISTRY OF JUSTICE	02	LEGISLATURE	2007	ACTUAL	56
2009	MINISTRY OF JUSTICE	02	LEGISLATURE	2008	ORIGINAL	56
2009	MINISTRY OF JUSTICE	02	LEGISLATURE	2008	REVISED	56
2009	MINISTRY OF JUSTICE	02	LEGISLATURE	2009	ESTIMATE	56
2009	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2007	ACTUAL	70
2009	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2008	ORIGINAL	70
2009	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2008	REVISED	70
2009	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2009	ESTIMATE	70
2009	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2007	ACTUAL	38
2009	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2008	ORIGINAL	40
2009	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2008	REVISED	40
2009	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2009	ESTIMATE	40
2009	MINISTRY OF JUSTICE	75	DEPT. OF PUBLIC PROSECUTIONS	2007	ACTUAL	22
2009	MINISTRY OF JUSTICE	75	DEPT. OF PUBLIC PROSECUTIONS	2008	ORIGINAL	22
2009	MINISTRY OF JUSTICE	75	DEPT. OF PUBLIC PROSECUTIONS	2008	REVISED	22
2009	MINISTRY OF JUSTICE	75	DEPT. OF PUBLIC PROSECUTIONS	2009	ESTIMATE	24
2009	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2007	ACTUAL	13
2009	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2008	ORIGINAL	21
2009	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2008	REVISED	21
2009	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2009	ESTIMATE	21
2009	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2007	ACTUAL	75
2009	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2008	ORIGINAL	74
2009	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2008	REVISED	71
2009	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2009	ESTIMATE	81
2009	MINISTRY OF FINANCE	12	CUSTOMS	2007	ACTUAL	187
2009	MINISTRY OF FINANCE	12	CUSTOMS	2008	ORIGINAL	236
2009	MINISTRY OF FINANCE	12	CUSTOMS	2008	REVISED	236
2009	MINISTRY OF FINANCE	12	CUSTOMS	2009	ESTIMATE	236
2009	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2007	ACTUAL	29
2009	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2008	ORIGINAL	30
2009	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2008	REVISED	31
2009	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2009	ESTIMATE	28
2009	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2007	ACTUAL	31
2009	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2008	ORIGINAL	31
2009	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2008	REVISED	32
2009	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2009	ESTIMATE	31
2009	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2007	ACTUAL	23
2009	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2008	ORIGINAL	23
2009	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2008	REVISED	23
2009	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2009	ESTIMATE	23
2009	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	2007	ACTUAL	1269
2009	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	2008	ORIGINAL	1252
2009	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	2008	REVISED	1271
2009	MINISTRY OF EDUCATION	17	DEPARTMENT OF EDUCATION	2009	ESTIMATE	1259
2009	MINISTRY OF HEALTH	21	MINISTRY OF HEALTH HQ	2007	ACTUAL	16
2009	MINISTRY OF HEALTH	21	MINISTRY OF HEALTH HQ	2008	ORIGINAL	16
2009	MINISTRY OF HEALTH	21	MINISTRY OF HEALTH HQ	2008	REVISED	16
2009	MINISTRY OF HEALTH	21	MINISTRY OF HEALTH HQ	2009	ESTIMATE	16
2009	MINISTRY OF HEALTH	22	HEALTH DEPARTMENT	2007	ACTUAL	292
2009	MINISTRY OF HEALTH	22	HEALTH DEPARTMENT	2008	ORIGINAL	315
2009	MINISTRY OF HEALTH	22	HEALTH DEPARTMENT	2008	REVISED	315
2009	MINISTRY OF HEALTH	22	HEALTH DEPARTMENT	2009	ESTIMATE	315
2009	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2007	ACTUAL	0
2009	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2008	ORIGINAL	0
2009	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2008	REVISED	0
2009	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2009	ESTIMATE	21
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	50	MINISTRY OF ENVIRONMENT & SPORTS HQ	2007	ACTUAL	7
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	50	MINISTRY OF ENVIRONMENT & SPORTS HQ	2008	ORIGINAL	5
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	50	MINISTRY OF ENVIRONMENT & SPORTS HQ	2008	REVISED	5
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	50	MINISTRY OF ENVIRONMENT & SPORTS HQ	2009	ESTIMATE	5
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2007	ACTUAL	101
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2008	ORIGINAL	122
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2008	REVISED	118
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2009	ESTIMATE	121
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	32	DEPARTMENT OF PLANNING	2007	ACTUAL	48
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	32	DEPARTMENT OF PLANNING	2008	ORIGINAL	42
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	32	DEPARTMENT OF PLANNING	2008	REVISED	42
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	32	DEPARTMENT OF PLANNING	2009	ESTIMATE	42
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	49	LAND VALUATION	2007	ACTUAL	7
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	49	LAND VALUATION	2008	ORIGINAL	8
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	49	LAND VALUATION	2008	REVISED	8
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	49	LAND VALUATION	2009	ESTIMATE	8
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	68	PARKS	2007	ACTUAL	158
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	68	PARKS	2008	ORIGINAL	149
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	68	PARKS	2008	REVISED	158
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	68	PARKS	2009	ESTIMATE	159
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	69	CONSERVATION SERVICES	2007	ACTUAL	53
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	69	CONSERVATION SERVICES	2008	ORIGINAL	55
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	69	CONSERVATION SERVICES	2008	REVISED	55
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	69	CONSERVATION SERVICES	2009	ESTIMATE	55
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	72	ENVIRONMENTAL PROTECTION	2007	ACTUAL	32
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	72	ENVIRONMENTAL PROTECTION	2008	ORIGINAL	32
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	72	ENVIRONMENTAL PROTECTION	2008	REVISED	29
2009	MINISTRY OF THE ENVIRONMENT & SPORTS	72	ENVIRONMENTAL PROTECTION	2009	ESTIMATE	32
2009	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	2007	ACTUAL	56
2009	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	2008	ORIGINAL	56
2009	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	2008	REVISED	56
2009	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	2009	ESTIMATE	51
2009	MINISTRY OF WORKS & ENGINEERING	80	ARCHITECTURAL DESIGN AND CONST.	2007	ACTUAL	11
2009	MINISTRY OF WORKS & ENGINEERING	80	ARCHITECTURAL DESIGN AND CONST.	2008	ORIGINAL	19
2009	MINISTRY OF WORKS & ENGINEERING	80	ARCHITECTURAL DESIGN AND CONST.	2008	REVISED	19
2009	MINISTRY OF WORKS & ENGINEERING	80	ARCHITECTURAL DESIGN AND CONST.	2009	ESTIMATE	19
2009	MINISTRY OF WORKS & ENGINEERING	81	LANDS, BUILDINGS AND SURVEYS	2007	ACTUAL	168
2009	MINISTRY OF WORKS & ENGINEERING	81	LANDS, BUILDINGS AND SURVEYS	2008	ORIGINAL	160
2009	MINISTRY OF WORKS & ENGINEERING	81	LANDS, BUILDINGS AND SURVEYS	2008	REVISED	160
2009	MINISTRY OF WORKS & ENGINEERING	81	LANDS, BUILDINGS AND SURVEYS	2009	ESTIMATE	178
2009	MINISTRY OF WORKS & ENGINEERING	82	OPERATIONS AND ENGINEERING	2007	ACTUAL	343
2009	MINISTRY OF WORKS & ENGINEERING	82	OPERATIONS AND ENGINEERING	2008	ORIGINAL	353
2009	MINISTRY OF WORKS & ENGINEERING	82	OPERATIONS AND ENGINEERING	2008	REVISED	355
2009	MINISTRY OF WORKS & ENGINEERING	82	OPERATIONS AND ENGINEERING	2009	ESTIMATE	349
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	71	MIN. OF CULTURE & SOC REHABILITATION HQ	2007	ACTUAL	5
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	71	MIN. OF CULTURE & SOC REHABILITATION HQ	2008	ORIGINAL	5
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	71	MIN. OF CULTURE & SOC REHABILITATION HQ	2008	REVISED	5
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	71	MIN. OF CULTURE & SOC REHABILITATION HQ	2009	ESTIMATE	3
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	18	LIBRARIES	2007	ACTUAL	30
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	18	LIBRARIES	2008	ORIGINAL	25
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	18	LIBRARIES	2008	REVISED	25
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	18	LIBRARIES	2009	ESTIMATE	28
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	23	CHILD AND FAMILY SERVICES	2007	ACTUAL	94
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	23	CHILD AND FAMILY SERVICES	2008	ORIGINAL	90
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	23	CHILD AND FAMILY SERVICES	2008	REVISED	90
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	23	CHILD AND FAMILY SERVICES	2009	ESTIMATE	105
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	52	CULTURAL AFFAIRS	2007	ACTUAL	16
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	52	CULTURAL AFFAIRS	2008	ORIGINAL	16
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	52	CULTURAL AFFAIRS	2008	REVISED	15
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	52	CULTURAL AFFAIRS	2009	ESTIMATE	17
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	55	FINANCIAL ASSISTANCE	2007	ACTUAL	24
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	55	FINANCIAL ASSISTANCE	2008	ORIGINAL	20
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	55	FINANCIAL ASSISTANCE	2008	REVISED	33
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	55	FINANCIAL ASSISTANCE	2009	ESTIMATE	34
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	56	HUMAN AFFAIRS	2007	ACTUAL	26
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	56	HUMAN AFFAIRS	2008	ORIGINAL	25
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	56	HUMAN AFFAIRS	2008	REVISED	26
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	56	HUMAN AFFAIRS	2009	ESTIMATE	26
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	74	DEPARTMENT OF COURT SERVICES	2007	ACTUAL	37
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	74	DEPARTMENT OF COURT SERVICES	2008	ORIGINAL	37
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	74	DEPARTMENT OF COURT SERVICES	2008	REVISED	37
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	74	DEPARTMENT OF COURT SERVICES	2009	ESTIMATE	38
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	88	NATIONAL DRUG CONTROL	2007	ACTUAL	28
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	88	NATIONAL DRUG CONTROL	2008	ORIGINAL	40
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	88	NATIONAL DRUG CONTROL	2008	REVISED	28
2009	MINISTRY OF CULTURE & SOCIAL REHABILITATION	88	NATIONAL DRUG CONTROL	2009	ESTIMATE	28
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	83	MIN. OF LABOUR & IMMIGRATION HQ.	2007	ACTUAL	9
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	83	MIN. OF LABOUR & IMMIGRATION HQ.	2008	ORIGINAL	6
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	83	MIN. OF LABOUR & IMMIGRATION HQ.	2008	REVISED	6
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	83	MIN. OF LABOUR & IMMIGRATION HQ.	2009	ESTIMATE	6
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	06	DEFENCE	2007	ACTUAL	35
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	06	DEFENCE	2008	ORIGINAL	32
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	06	DEFENCE	2008	REVISED	32
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	06	DEFENCE	2009	ESTIMATE	32
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	07	POLICE	2007	ACTUAL	547
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	07	POLICE	2008	ORIGINAL	613
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	07	POLICE	2008	REVISED	613
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	07	POLICE	2009	ESTIMATE	613
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	25	DEPARTMENT OF CORRECTIONS	2007	ACTUAL	241
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	25	DEPARTMENT OF CORRECTIONS	2008	ORIGINAL	249
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	25	DEPARTMENT OF CORRECTIONS	2008	REVISED	249
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	25	DEPARTMENT OF CORRECTIONS	2009	ESTIMATE	249
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	27	IMMIGRATION	2007	ACTUAL	68
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	27	IMMIGRATION	2008	ORIGINAL	66
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	27	IMMIGRATION	2008	REVISED	55
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	27	IMMIGRATION	2009	ESTIMATE	66
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	45	FIRE SERVICES	2007	ACTUAL	135
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	45	FIRE SERVICES	2008	ORIGINAL	148
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	45	FIRE SERVICES	2008	REVISED	146
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	45	FIRE SERVICES	2009	ESTIMATE	146
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	54	SECURITY SER. & DELEGATED AFF.	2007	ACTUAL	2
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	54	SECURITY SER. & DELEGATED AFF.	2008	ORIGINAL	2
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	54	SECURITY SER. & DELEGATED AFF.	2008	REVISED	1
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	54	SECURITY SER. & DELEGATED AFF.	2009	ESTIMATE	1
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	60	LABOUR & TRAINING	2007	ACTUAL	26
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	60	LABOUR & TRAINING	2008	ORIGINAL	28
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	60	LABOUR & TRAINING	2008	REVISED	22
2009	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	60	LABOUR & TRAINING	2009	ESTIMATE	24
2009	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	90	MIN. ENERGY, TELECOM & E-COMMECE HQ	2007	ACTUAL	0
2009	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	90	MIN. ENERGY, TELECOM & E-COMMECE HQ	2008	ORIGINAL	3
2009	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	90	MIN. ENERGY, TELECOM & E-COMMECE HQ	2008	REVISED	3
2009	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	90	MIN. ENERGY, TELECOM & E-COMMECE HQ	2009	ESTIMATE	3
2009	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	13	POST OFFICE	2007	ACTUAL	257
